precision,recall
0.5708190476190477,0.9989333333333333
0.5708625419079549,0.9989333333333333
0.5709060428255734,0.9989333333333333
0.5709495503734187,0.9989333333333333
0.5709930645530066,0.9989333333333333
0.5710365853658537,0.9989333333333333
0.5710801128134766,0.9989333333333333
0.5711236468973929,0.9989333333333333
0.5711671876191202,0.9989333333333333
0.5712107349801769,0.9989333333333333
0.5712542889820816,0.9989333333333333
0.5712978496263535,0.9989333333333333
0.5713414169145123,0.9989333333333333
0.5713849908480781,0.9989333333333333
0.5714285714285714,0.9989333333333333
0.5714721586575133,0.9989333333333333
0.5715157525364254,0.9989333333333333
0.5715593530668294,0.9989333333333333
0.5716029602502479,0.9989333333333333
0.5716465740882039,0.9989333333333333
0.5716901945822205,0.9989333333333333
0.5717338217338217,0.9989333333333333
0.5717774555445317,0.9989333333333333
0.5718210960158754,0.9989333333333333
0.571864743149378,0.9989333333333333
0.5719083969465649,0.9989333333333333
0.5719520574089625,0.9989333333333333
0.5719957245380974,0.9989333333333333
0.5720393983354967,0.9989333333333333
0.5720830788026878,0.9989333333333333
0.5721267659411989,0.9989333333333333
0.5721704597525584,0.9989333333333333
0.5722141602382953,0.9989333333333333
0.5722578673999389,0.9989333333333333
0.5723015812390192,0.9989333333333333
0.5723453017570664,0.9989333333333333
0.5723890289556116,0.9989333333333333
0.5724327628361858,0.9989333333333333
0.572476503400321,0.9989333333333333
0.5725202506495491,0.9989333333333333
0.5725640045854031,0.9989333333333333
0.572607765209416,0.9989333333333333
0.5726515325231216,0.9989333333333333
0.5726953065280538,0.9989333333333333
0.5727390872257473,0.9989333333333333
0.572782874617737,0.9989333333333333
0.5728266687055585,0.9989333333333333
0.5728704694907478,0.9989333333333333
0.5729142769748413,0.9989333333333333
0.5729580911593759,0.9989333333333333
0.5730019120458891,0.9989333333333333
0.5730457396359186,0.9989333333333333
0.5730895739310028,0.9989333333333333
0.5731334149326806,0.9989333333333333
0.573177262642491,0.9989333333333333
0.573221117061974,0.9989333333333333
0.5732649781926696,0.9989333333333333
0.5733088460361188,0.9989333333333333
0.5733527205938624,0.9989333333333333
0.5733966018674422,0.9989333333333333
0.5734404898584003,0.9989333333333333
0.5734843845682792,0.9989333333333333
0.573528285998622,0.9989333333333333
0.5735721941509723,0.9989333333333333
0.5736161090268739,0.9989333333333333
0.5736600306278714,0.9989333333333333
0.5737039589555096,0.9989333333333333
0.5737478940113341,0.9989333333333333
0.5737918357968905,0.9989333333333333
0.5738357843137255,0.9989333333333333
0.5738797395633857,0.9989333333333333
0.5739237015474185,0.9989333333333333
0.5739676702673715,0.9989333333333333
0.5740116457247931,0.9989333333333333
0.5740556279212321,0.9989333333333333
0.5740996168582375,0.9989333333333333
0.5741436125373592,0.9989333333333333
0.5741876149601471,0.9989333333333333
0.5742316241281521,0.9989333333333333
0.5742756400429251,0.9989333333333333
0.5743196627060176,0.9989333333333333
0.5743636921189819,0.9989333333333333
0.5744077282833704,0.9989333333333333
0.5744517712007361,0.9989333333333333
0.5744958208726325,0.9989333333333333
0.5745398773006135,0.9989333333333333
0.5745839404862336,0.9989333333333333
0.5746280104310477,0.9989333333333333
0.5746720871366112,0.9989333333333333
0.5747161706044799,0.9989333333333333
0.5747602608362102,0.9989333333333333
0.5748043578333589,0.9989333333333333
0.5748484615974833,0.9989333333333333
0.5748925721301412,0.9989333333333333
0.5749366894328908,0.9989333333333333
0.5749808135072909,0.9989333333333333
0.5750249443549006,0.9989333333333333
0.5750690819772797,0.9989333333333333
0.5751132263759884,0.9989333333333333
0.5751573775525871,0.9989333333333333
0.5752015355086373,0.9989333333333333
0.5752457002457002,0.9989333333333333
0.5752898717653383,0.9989333333333333
0.5753340500691138,0.9989333333333333
0.57537823515859,0.9989333333333333
0.5754224270353303,0.9989333333333333
0.5754666257008987,0.9989333333333333
0.5755108311568597,0.9989333333333333
0.5755550434047784,0.9989333333333333
0.5755992624462201,0.9989333333333333
0.5756434882827507,0.9989333333333333
0.5756877209159367,0.9989333333333333
0.575731960347345,0.9989333333333333
0.5757762065785429,0.9989333333333333
0.5758204596110983,0.9989333333333333
0.5758647194465796,0.9989333333333333
0.5759089860865555,0.9989333333333333
0.5759532595325954,0.9989333333333333
0.5759975397862689,0.9989333333333333
0.5760418268491465,0.9989333333333333
0.576086120722799,0.9989333333333333
0.5761304214087973,0.9989333333333333
0.5761747289087134,0.9989333333333333
0.5762190432241193,0.9989333333333333
0.576263364356588,0.9989333333333333
0.5763076923076923,0.9989333333333333
0.5763520270790061,0.9989333333333333
0.5763963686721034,0.9989333333333333
0.5764407170885589,0.9989333333333333
0.5764850723299477,0.9989333333333333
0.5765294343978453,0.9989333333333333
0.5765738032938279,0.9989333333333333
0.576618179019472,0.9989333333333333
0.5766625615763546,0.9989333333333333
0.5767069509660534,0.9989333333333333
0.5767513471901463,0.9989333333333333
0.5767957502502117,0.9989333333333333
0.5768401601478288,0.9989333333333333
0.5768845768845768,0.9989333333333333
0.576929000462036,0.9989333333333333
0.5769734308817867,0.9989333333333333
0.5770178681454098,0.9989333333333333
0.5770623122544867,0.9989333333333333
0.5771067632105993,0.9989333333333333
0.5771512210153301,0.9989333333333333
0.5771956856702619,0.9989333333333333
0.5772401571769782,0.9989333333333333
0.5772846355370628,0.9989333333333333
0.5773291207520999,0.9989333333333333
0.5773736128236745,0.9989333333333333
0.5774181117533719,0.9989333333333333
0.5774626175427778,0.9989333333333333
0.5775071301934788,0.9989333333333333
0.5775516497070614,0.9989333333333333
0.5775961760851129,0.9989333333333333
0.5776407093292213,0.9989333333333333
0.5776852494409747,0.9989333333333333
0.5777297964219618,0.9989333333333333
0.5777743502737719,0.9989333333333333
0.5778189109979948,0.9989333333333333
0.5778634785962206,0.9989333333333333
0.5779080530700401,0.9989333333333333
0.5779526344210445,0.9989333333333333
0.5779972226508255,0.9989333333333333
0.5780418177609752,0.9989333333333333
0.5780864197530864,0.9989333333333333
0.5781310286287522,0.9989333333333333
0.5781756443895663,0.9989333333333333
0.5782202670371228,0.9989333333333333
0.5782648965730164,0.9989333333333333
0.5783095329988421,0.9989333333333333
0.5783541763161958,0.9989333333333333
0.5783988265266734,0.9989333333333333
0.5784434836318715,0.9989333333333333
0.5784881476333874,0.9989333333333333
0.5785328185328186,0.9989333333333333
0.578577496331763,0.9989333333333333
0.5786221810318196,0.9989333333333333
0.5786668726345872,0.9989333333333333
0.5787115711416654,0.9989333333333333
0.5787562765546543,0.9989333333333333
0.5788009888751545,0.9989333333333333
0.5788457081047671,0.9989333333333333
0.5788904342450935,0.9989333333333333
0.5789351672977359,0.9989333333333333
0.5789799072642967,0.9989333333333333
0.5790246541463792,0.9989333333333333
0.5790694079455866,0.9989333333333333
0.5791141686635233,0.9989333333333333
0.5791589363017935,0.9989333333333333
0.5792037108620023,0.9989333333333333
0.5792484923457554,0.9989333333333333
0.5792932807546586,0.9989333333333333
0.5793380760903186,0.9989333333333333
0.5793828783543423,0.9989333333333333
0.5794276875483372,0.9989333333333333
0.5794725036739113,0.9989333333333333
0.5795173267326733,0.9989333333333333
0.5795621567262319,0.9989333333333333
0.5796069936561968,0.9989333333333333
0.5796518375241779,0.9989333333333333
0.5796966883317858,0.9989333333333333
0.5797415460806314,0.9989333333333333
0.5797864107723263,0.9989333333333333
0.5798312824084824,0.9989333333333333
0.579876160990712,0.9989333333333333
0.5799210465206285,0.9989333333333333
0.5799659389998452,0.9989333333333333
0.580010838429976,0.9989333333333333
0.5800557448126354,0.9989333333333333
0.5801006581494387,0.9989333333333333
0.5801455784420009,0.9989333333333333
0.5801905056919383,0.9989333333333333
0.5802354399008675,0.9989333333333333
0.580280381070405,0.9989333333333333
0.5803253292021688,0.9989333333333333
0.5803702842977767,0.9989333333333333
0.5804152463588472,0.9989333333333333
0.5804602153869993,0.9989333333333333
0.5805051913838525,0.9989333333333333
0.5805501743510267,0.9989333333333333
0.5805951642901426,0.9989333333333333
0.580640161202821,0.9989333333333333
0.5806851650906836,0.9989333333333333
0.5807301759553523,0.9989333333333333
0.5807751937984497,0.9989333333333333
0.5808202186215986,0.9989333333333333
0.5808652504264227,0.9989333333333333
0.580910289214546,0.9989333333333333
0.580955334987593,0.9989333333333333
0.5810003877471889,0.9989333333333333
0.5810454474949589,0.9989333333333333
0.5810905142325293,0.9989333333333333
0.5811355879615265,0.9989333333333333
0.5811806686835777,0.9989333333333333
0.5812257564003103,0.9989333333333333
0.5812708511133524,0.9989333333333333
0.5813159528243327,0.9989333333333333
0.5813610615348801,0.9989333333333333
0.5814061772466242,0.9989333333333333
0.5814512999611952,0.9989333333333333
0.5814964296802235,0.9989333333333333
0.5815415664053404,0.9989333333333333
0.5815867101381773,0.9989333333333333
0.5816318608803664,0.9989333333333333
0.5816770186335404,0.9989333333333333
0.5817221833993322,0.9989333333333333
0.5817673551793757,0.9989333333333333
0.5818125339753049,0.9989333333333333
0.5818577197887542,0.9989333333333333
0.5819029126213592,0.9989333333333333
0.5819481124747553,0.9989333333333333
0.5819933193505787,0.9989333333333333
0.5820385332504662,0.9989333333333333
0.5820837541760547,0.9989333333333333
0.5821289821289821,0.9989333333333333
0.5821742171108866,0.9989333333333333
0.5822194591234069,0.9989333333333333
0.5822647081681822,0.9989333333333333
0.5823099642468522,0.9989333333333333
0.5823552273610572,0.9989333333333333
0.5824004975124378,0.9989333333333333
0.5824457747026355,0.9989333333333333
0.5824910589332919,0.9989333333333333
0.5825363502060493,0.9989333333333333
0.5825816485225506,0.9989333333333333
0.582626953884439,0.9989333333333333
0.5826722662933582,0.9989333333333333
0.5827175857509528,0.9989333333333333
0.5827629122588674,0.9989333333333333
0.5828082458187476,0.9989333333333333
0.582853586432239,0.9989333333333333
0.5828989341009881,0.9989333333333333
0.5829442888266417,0.9989333333333333
0.5829896506108474,0.9989333333333333
0.5830350194552529,0.9989333333333333
0.5830803953615067,0.9989333333333333
0.5831257783312578,0.9989333333333333
0.5831711683661556,0.9989333333333333
0.58321656546785,0.9989333333333333
0.5832619696379915,0.9989333333333333
0.5833073808782311,0.9989333333333333
0.5833527991902203,0.9989333333333333
0.5833982245756113,0.9989333333333333
0.5834436570360564,0.9989333333333333
0.5834890965732087,0.9989333333333333
0.5835345431887219,0.9989333333333333
0.5835799968842499,0.9989333333333333
0.5836254576614474,0.9989333333333333
0.5836709255219694,0.9989333333333333
0.5837164004674718,0.9989333333333333
0.5837618824996104,0.9989333333333333
0.583807371620042,0.9989333333333333
0.5838528678304239,0.9989333333333333
0.5838983711324137,0.9989333333333333
0.5839438815276695,0.9989333333333333
0.5839893990178502,0.9989333333333333
0.584034923604615,0.9989333333333333
0.5840804552896235,0.9989333333333333
0.5841259940745361,0.9989333333333333
0.5841715399610137,0.9989333333333333
0.5842170929507174,0.9989333333333333
0.5842626530453092,0.9989333333333333
0.5843082202464515,0.9989333333333333
0.5843537945558068,0.9989333333333333
0.584399375975039,0.9989333333333333
0.5844449645058117,0.9989333333333333
0.5844905601497894,0.9989333333333333
0.584536162908637,0.9989333333333333
0.58458177278402,0.9989333333333333
0.5846273897776044,0.9989333333333333
0.5846730138910566,0.9989333333333333
0.5847186451260439,0.9989333333333333
0.5847642834842335,0.9989333333333333
0.5848099289672938,0.9989333333333333
0.5848555815768931,0.9989333333333333
0.5849012413147006,0.9989333333333333
0.584946908182386,0.9989333333333333
0.5849925821816194,0.9989333333333333
0.5850382633140715,0.9989333333333333
0.5850839515814135,0.9989333333333333
0.5851296469853171,0.9989333333333333
0.5851753495274545,0.9989333333333333
0.5852210592094985,0.9989333333333333
0.5852667760331224,0.9989333333333333
0.5853125,0.9989333333333333
0.5853582311118056,0.9989333333333333
0.5854039693702141,0.9989333333333333
0.5854497147769009,0.9989333333333333
0.5854954673335417,0.9989333333333333
0.5855412270418132,0.9989333333333333
0.5855869939033922,0.9989333333333333
0.5856327679199562,0.9989333333333333
0.5856785490931833,0.9989333333333333
0.5857243374247518,0.9989333333333333
0.585770132916341,0.9989333333333333
0.5858159355696302,0.9989333333333333
0.5858617453862996,0.9989333333333333
0.58590756236803,0.9989333333333333
0.5859533865165024,0.9989333333333333
0.5859992178333985,0.9989333333333333
0.5860450563204005,0.9989333333333333
0.5860909019791911,0.9989333333333333
0.5861367548114536,0.9989333333333333
0.5861826148188718,0.9989333333333333
0.5862284820031299,0.9989333333333333
0.5862743563659129,0.9989333333333333
0.586320237908906,0.9989333333333333
0.5863661266337951,0.9989333333333333
0.5864120225422668,0.9989333333333333
0.5864579256360078,0.9989333333333333
0.5865038359167059,0.9989333333333333
0.5865497533860486,0.9989333333333333
0.586595678045725,0.9989333333333333
0.5866416098974239,0.9989333333333333
0.5866875489428348,0.9989333333333333
0.5867334951836479,0.9989333333333333
0.5867794486215538,0.9989333333333333
0.5868254092582439,0.9989333333333333
0.5868713770954097,0.9989333333333333
0.5869173521347434,0.9989333333333333
0.5869633343779379,0.9989333333333333
0.5870093238266865,0.9989333333333333
0.5870553204826829,0.9989333333333333
0.5871013243476216,0.9989333333333333
0.5871473354231975,0.9989333333333333
0.5871933537111059,0.9989333333333333
0.5872393792130428,0.9989333333333333
0.5872854119307047,0.9989333333333333
0.5873314518657886,0.9989333333333333
0.5873774990199921,0.9989333333333333
0.5874235533950133,0.9989333333333333
0.5874696149925508,0.9989333333333333
0.5875156838143036,0.9989333333333333
0.5875617598619716,0.9989333333333333
0.5876078431372549,0.9989333333333333
0.5876539336418543,0.9989333333333333
0.587700031377471,0.9989333333333333
0.5877461363458069,0.9989333333333333
0.5877922485485643,0.9989333333333333
0.587838367987446,0.9989333333333333
0.5878844946641557,0.9989333333333333
0.5879306285803971,0.9989333333333333
0.5879767697378747,0.9989333333333333
0.5880229181382937,0.9989333333333333
0.5880690737833595,0.9989333333333333
0.5881152366747783,0.9989333333333333
0.5881614068142565,0.9989333333333333
0.5882075842035016,0.9989333333333333
0.5882537688442211,0.9989333333333333
0.5882999607381233,0.9989333333333333
0.588346159886917,0.9989333333333333
0.5883923662923113,0.9989333333333333
0.5884385799560163,0.9989333333333333
0.5884848008797423,0.9989333333333333
0.5885310290652003,0.9989333333333333
0.5885772645141016,0.9989333333333333
0.5886235072281584,0.9989333333333333
0.5886697572090831,0.9989333333333333
0.5887160144585887,0.9989333333333333
0.588762278978389,0.9989333333333333
0.588808550770198,0.9989333333333333
0.5888548298357306,0.9989333333333333
0.5889011161767018,0.9989333333333333
0.5889474097948274,0.9989333333333333
0.5889937106918239,0.9989333333333333
0.5890400188694079,0.9989333333333333
0.589086334329297,0.9989333333333333
0.589132657073209,0.9989333333333333
0.5891789871028625,0.9989333333333333
0.5892253244199764,0.9989333333333333
0.5892716690262703,0.9989333333333333
0.5893180209234642,0.9989333333333333
0.5893643801132787,0.9989333333333333
0.5894107465974353,0.9989333333333333
0.5894571203776554,0.9989333333333333
0.5895035014556613,0.9989333333333333
0.5895498898331759,0.9989333333333333
0.5895962855119226,0.9989333333333333
0.5896426884936251,0.9989333333333333
0.5896890987800079,0.9989333333333333
0.589735516372796,0.9989333333333333
0.5897819412737149,0.9989333333333333
0.5898283734844907,0.9989333333333333
0.5898748130068499,0.9989333333333333
0.5899212598425196,0.9989333333333333
0.5899677139932278,0.9989333333333333
0.5900141754607025,0.9989333333333333
0.5900606442466725,0.9989333333333333
0.590107120352867,0.9989333333333333
0.5901536037810161,0.9989333333333333
0.5902000945328502,0.9989333333333333
0.5902465926101,0.9989333333333333
0.5902930980144974,0.9989333333333333
0.590339610747774,0.9989333333333333
0.5903861308116627,0.9989333333333333
0.5904326582078966,0.9989333333333333
0.5904791929382094,0.9989333333333333
0.5905257350043351,0.9989333333333333
0.5905722844080088,0.9989333333333333
0.5906188411509657,0.9989333333333333
0.5907119766616731,0.9989333333333333
0.590758555432897,0.9989333333333333
0.5908051415503509,0.9989333333333333
0.5908517350157728,0.9989333333333333
0.5908983358309015,0.9989333333333333
0.590944943997476,0.9989333333333333
0.5909915595172359,0.9989333333333333
0.5910381823919217,0.9989333333333333
0.5910848126232742,0.9989333333333333
0.5910525485245385,0.9988
0.591099187248481,0.9988
0.5911458333333334,0.9988
0.5911924867808381,0.9988
0.5912391475927388,0.9988
0.5912858157707791,0.9988
0.5913324913167035,0.9988
0.591379174232257,0.9988
0.5914258645191852,0.9988
0.5914725621792342,0.9988
0.5915192672141504,0.9988
0.5915659796256811,0.9988
0.5916126994155742,0.9988
0.5916594265855778,0.9988
0.5917061611374408,0.9988
0.5917529030729125,0.9988
0.5917996523937431,0.9988
0.5918464091016828,0.9988
0.5918931731984829,0.9988
0.591939944685895,0.9988
0.591986723565671,0.9988
0.5920335098395637,0.9988
0.5920803035093266,0.9988
0.5921271045767132,0.9988
0.5921739130434782,0.9988
0.5922207289113764,0.9988
0.5922675521821632,0.9988
0.5923143828575946,0.9988
0.5923612209394274,0.9988
0.5924080664294188,0.9988
0.5924549193293261,0.9988
0.592501779640908,0.9988
0.5925486473659232,0.9988
0.5925955225061308,0.9988
0.5926424050632911,0.9988
0.5926892950391645,0.9988
0.5927361924355119,0.9988
0.5927830972540952,0.9988
0.5928300094966762,0.9988
0.5928769291650178,0.9988
0.5929238562608833,0.9988
0.5929707907860365,0.9988
0.5930177327422419,0.9988
0.5930646821312644,0.9988
0.5931116389548694,0.9988
0.593158603214823,0.9988
0.5932055749128919,0.9988
0.5932525540508434,0.9988
0.5932995406304451,0.9988
0.5933465346534653,0.9988
0.593393536121673,0.9988
0.5934405450368375,0.9988
0.5934875614007289,0.9988
0.5935345852151177,0.9988
0.593581616481775,0.9988
0.5936286552024724,0.9988
0.5936757013789824,0.9988
0.5937227550130776,0.9988
0.5937698161065313,0.9988
0.5938168846611177,0.9988
0.593863960678611,0.9988
0.5939110441607864,0.9988
0.5939581351094196,0.9988
0.5940052335262865,0.9988
0.5940523394131642,0.9988
0.5940994527718296,0.9988
0.5941465736040609,0.9988
0.5941937019116363,0.9988
0.5942408376963351,0.9988
0.5942879809599365,0.9988
0.5943351317042209,0.9988
0.5943822899309689,0.9988
0.5944294556419616,0.9988
0.594476628838981,0.9988
0.5945238095238096,0.9988
0.59457099769823,0.9988
0.594618193364026,0.9988
0.5946653965229817,0.9988
0.5947126071768816,0.9988
0.5947598253275109,0.9988
0.5948070509766555,0.9988
0.5948542841261018,0.9988
0.5949015247776366,0.9988
0.5949487729330474,0.9988
0.5949960285941224,0.9988
0.5950432917626499,0.9988
0.5950905624404195,0.9988
0.5951378406292206,0.9988
0.5951851263308438,0.9988
0.5952324195470798,0.9988
0.5952797202797203,0.9988
0.5953270285305571,0.9988
0.5953743443013829,0.9988
0.595421667593991,0.9988
0.5954689984101749,0.9988
0.5955163367517291,0.9988
0.5955636826204485,0.9988
0.5956110360181284,0.9988
0.5956583969465649,0.9988
0.5957057654075547,0.9988
0.5957531414028948,0.9988
0.5958005249343832,0.9988
0.595847916003818,0.9988
0.5958953146129982,0.9988
0.5959427207637231,0.9988
0.595990134457793,0.9988
0.5960375556970082,0.9988
0.5960849844831702,0.9988
0.5961324208180805,0.9988
0.5961798647035416,0.9988
0.5962273161413563,0.9988
0.596274775133328,0.9988
0.5963222416812609,0.9988
0.5963697157869596,0.9988
0.5964171974522293,0.9988
0.5964646866788758,0.9988
0.5965121834687052,0.9988
0.5965596878235248,0.9988
0.5966071997451418,0.9988
0.5966547192353644,0.9988
0.5967022462960013,0.9988
0.5967497809288617,0.9988
0.5967973231357553,0.9988
0.5968448729184925,0.9988
0.5968924302788845,0.9988
0.5969399952187425,0.9988
0.5969875677398788,0.9988
0.5970351478441062,0.9988
0.5970827355332377,0.9988
0.5971303308090873,0.9988
0.5971779336734694,0.9988
0.597225544128199,0.9988
0.5972731621750917,0.9988
0.5973207878159636,0.9988
0.5973684210526315,0.9988
0.5974160618869129,0.9988
0.5974637103206253,0.9988
0.5975113663555874,0.9988
0.5975590299936184,0.9988
0.5976067012365377,0.9988
0.5976543800861657,0.9988
0.597702066544323,0.9988
0.5977497606128311,0.9988
0.597797462293512,0.9988
0.5978451715881884,0.9988
0.597892888498683,0.9988
0.5979406130268199,0.9988
0.5979883451744232,0.9988
0.598036084943318,0.9988
0.5980838323353294,0.9988
0.5981315873522837,0.9988
0.5981793499960073,0.9988
0.5982271202683277,0.9988
0.5982748981710726,0.9988
0.5983226837060703,0.9988
0.5983704768751498,0.9988
0.5984182776801406,0.9988
0.5984660861228729,0.9988
0.5985139022051774,0.9988
0.5985617259288853,0.9988
0.5986095572958287,0.9988
0.5986573963078399,0.9988
0.5987052429667519,0.9988
0.5987530972743985,0.9988
0.5988009592326139,0.9988
0.5988488288432329,0.9988
0.5988967061080909,0.9988
0.5989445910290238,0.9988
0.5989924836078683,0.9988
0.5990403838464614,0.9988
0.599088291746641,0.9988
0.5991362073102455,0.9988
0.5991841305391138,0.9988
0.5992320614350852,0.9988
0.59928,0.9988
0.5993279462356988,0.9988
0.5993759001440231,0.9988
0.5994238617268144,0.9988
0.5994718309859155,0.9988
0.5995198079231693,0.9988
0.5995677925404194,0.9988
0.5996157848395102,0.9988
0.5996637848222862,0.9988
0.5997117924905933,0.9988
0.599759807846277,0.9988
0.5998078308911843,0.9988
0.5998558616271621,0.9988
0.5999039000560583,0.9988
0.5999519461797213,0.9988
0.6,0.9988
0.600048061518744,0.9988
0.6000961307378034,0.9988
0.600144207659029,0.9988
0.6001922922842721,0.9988
0.6002403846153846,0.9988
0.6002884846542191,0.9988
0.6003365924026286,0.9988
0.6003847078624669,0.9988
0.6004328310355883,0.9988
0.6004809619238477,0.9988
0.6005291005291006,0.9988
0.6005772468532029,0.9988
0.6006254008980115,0.9988
0.6006735626653837,0.9988
0.6007217321571773,0.9988
0.6007699093752507,0.9988
0.6008180943214629,0.9988
0.6008662869976739,0.9988
0.6009144874057436,0.9988
0.6009626955475331,0.9988
0.6010109114249037,0.9988
0.6010591350397175,0.9988
0.6011073663938372,0.9988
0.601155605489126,0.9988
0.6012038523274479,0.9988
0.601252106910667,0.9988
0.6013003692406486,0.9988
0.6013486393192582,0.9988
0.6013969171483622,0.9988
0.6014452027298274,0.9988
0.6014934960655212,0.9988
0.6015417971573115,0.9988
0.6015901060070671,0.9988
0.6016384226166573,0.9988
0.6016867469879518,0.9988
0.6017350791228211,0.9988
0.6017834190231363,0.9988
0.6018317666907689,0.9988
0.6018801221275912,0.9988
0.601928485335476,0.9988
0.601976856316297,0.9988
0.602025235071928,0.9988
0.6020736216042437,0.9988
0.6021220159151194,0.9988
0.6021704180064309,0.9988
0.6022188278800547,0.9988
0.6022672455378678,0.9988
0.602315670981748,0.9988
0.6023641042135734,0.9988
0.6024125452352231,0.9988
0.6024609940485764,0.9988
0.6025094506555135,0.9988
0.602557915057915,0.9988
0.6026063872576622,0.9988
0.6026548672566372,0.9988
0.6027033550567222,0.9988
0.6027518506598004,0.9988
0.6028003540677557,0.9988
0.6028488652824723,0.9988
0.6028973843058351,0.9988
0.6029459111397295,0.9988
0.602994445786042,0.9988
0.6030429882466591,0.9988
0.6030915385234683,0.9988
0.6031400966183574,0.9988
0.6031886625332152,0.9988
0.6032372362699308,0.9988
0.6032858178303938,0.9988
0.6033344072164949,0.9988
0.6033830044301248,0.9988
0.6034316094731754,0.9988
0.6034802223475388,0.9988
0.603528843055108,0.9988
0.6035774715977762,0.9988
0.6036261079774375,0.9988
0.6036747521959868,0.9988
0.6037234042553191,0.9988
0.6037720641573305,0.9988
0.6038207319039175,0.9988
0.603869407496977,0.9988
0.603918090938407,0.9988
0.6039667822301056,0.9988
0.604015481373972,0.9988
0.6040641883719055,0.9988
0.6041129032258065,0.9988
0.6041616259375756,0.9988
0.6042103565091144,0.9988
0.6042590949423248,0.9988
0.6043078412391094,0.9988
0.6043565954013715,0.9988
0.604405357431015,0.9988
0.6044541273299443,0.9988
0.6045029051000645,0.9988
0.6045516907432814,0.9988
0.6046004842615013,0.9988
0.6046492856566309,0.9988
0.604698094930578,0.9988
0.6047469120852507,0.9988
0.6047957371225577,0.9988
0.6048445700444086,0.9988
0.6048934108527132,0.9988
0.6049422595493822,0.9988
0.604991116136327,0.9988
0.6050399806154592,0.9988
0.6050888529886914,0.9988
0.6051377332579368,0.9988
0.605186621425109,0.9988
0.6052355174921225,0.9988
0.605284421460892,0.9988
0.6053333333333333,0.9988
0.6053822531113625,0.9988
0.6054311807968965,0.9988
0.6054801163918526,0.9988
0.6055290598981489,0.9988
0.6055780113177042,0.9988
0.6056269706524375,0.9988
0.6056759379042691,0.9988
0.6057249130751192,0.9988
0.6057738961669092,0.9988
0.6058228871815609,0.9988
0.6058718861209964,0.9988
0.605920892987139,0.9988
0.6059699077819123,0.9988
0.6060189305072405,0.9988
0.6060679611650486,0.9988
0.606116999757262,0.9988
0.6061660462858067,0.9988
0.6062151007526099,0.9988
0.6062641631595985,0.9988
0.6063132335087009,0.9988
0.6063623118018455,0.9988
0.6064113980409617,0.9988
0.6064604922279793,0.9988
0.6065095943648288,0.9988
0.6065587044534413,0.9988
0.6066078224957486,0.9988
0.6066569484936832,0.9988
0.6067060824491779,0.9988
0.6067552243641665,0.9988
0.6068043742405832,0.9988
0.606853532080363,0.9988
0.6069026978854412,0.9988
0.606951871657754,0.9988
0.6070010533992383,0.9988
0.6070502431118314,0.9988
0.6070994407974715,0.9988
0.607148646458097,0.9988
0.6071978600956472,0.9988
0.6072470817120622,0.9988
0.6072963113092825,0.9988
0.6073455488892492,0.9988
0.6073947944539042,0.9988
0.6074440480051897,0.9988
0.6074933095450491,0.9988
0.6075425790754257,0.9988
0.6075918565982642,0.9988
0.6076411421155095,0.9988
0.6076904356291069,0.9988
0.6077397371410027,0.9988
0.607789046653144,0.9988
0.607838364167478,0.9988
0.6078876896859531,0.9988
0.6079370232105178,0.9988
0.6079863647431215,0.9988
0.6080357142857142,0.9988
0.6080850718402467,0.9988
0.6081344374086702,0.9988
0.6081838109929366,0.9988
0.6082331925949984,0.9988
0.6082825822168088,0.9988
0.6083319798603216,0.9988
0.6083813855274912,0.9988
0.6084307992202729,0.9988
0.6084802209406223,0.9988
0.6085296506904956,0.9988
0.6085790884718498,0.9988
0.6086285342866429,0.9988
0.6086779881368327,0.9988
0.6087274500243783,0.9988
0.6087769199512393,0.9988
0.6088263979193758,0.9988
0.6088758839307487,0.9988
0.6089253779873192,0.9988
0.6089748800910495,0.9988
0.6090243902439024,0.9988
0.6090739084478413,0.9988
0.6091234347048301,0.9988
0.6091729690168334,0.9988
0.6092225113858165,0.9988
0.6092720618137454,0.9988
0.6093216203025866,0.9988
0.6093711868543074,0.9988
0.6094207614708753,0.9988
0.6094703441542593,0.9988
0.609519934906428,0.9988
0.6095695337293514,0.9988
0.609619140625,0.9988
0.6096687555953447,0.9988
0.6097183786423571,0.9988
0.6097680097680098,0.9988
0.6098176489742755,0.9988
0.6098672962631279,0.9988
0.6099169516365412,0.9988
0.6099666150964905,0.9988
0.6100162866449511,0.9988
0.6100659662838993,0.9988
0.610115654015312,0.9988
0.6101653498411664,0.9988
0.6102150537634409,0.9988
0.610264765784114,0.9988
0.6103144859051653,0.9988
0.6103642141285749,0.9988
0.6104139504563233,0.9988
0.610463694890392,0.9988
0.6105134474327628,0.9988
0.6105632080854185,0.9988
0.6106129768503423,0.9988
0.6106627537295182,0.9988
0.6107125387249307,0.9988
0.610762331838565,0.9988
0.610812133072407,0.9988
0.6108619424284433,0.9988
0.6109117599086609,0.9988
0.6109615855150478,0.9988
0.6110114192495921,0.9988
0.6110612611142834,0.9988
0.6111111111111112,0.9988
0.6111609692420658,0.9988
0.6112108355091384,0.9988
0.6112607099143207,0.9988
0.6113105924596051,0.9988
0.6113604831469844,0.9988
0.6114103819784525,0.9988
0.6114602889560036,0.9988
0.6115102040816327,0.9988
0.6115601273573353,0.9988
0.6116100587851078,0.9988
0.611659998366947,0.9988
0.6117099461048505,0.9988
